323	0	198
324	0	199
325	0	199
326	7	201
327	0	201
328	0	311
329	0	310
330	0	309
331	0	309
332	0	309
333	0	310
334	0	309
335	0	312
336	0	310
337	0	310
338	0	310
339	0	310
340	0	310
341	0	310
342	0	310
343	0	310
344	0	310
345	0	310
346	0	310
347	0	310
348	0	310
349	0	310
350	0	310
351	0	310
352	0	316
353	0	315
354	0	315
355	0	315
356	0	315
357	0	315
358	0	315
359	0	315
360	0	315
361	0	315
362	0	315
363	1	324
364	0	325
365	0	325
366	0	325
367	0	325
368	0	325
369	0	325
370	0	325
371	0	325
372	0	325
373	96	330
374	113	331
375	110	331
376	138	329
377	138	329
378	124	331
379	95	331
380	99	331
381	112	330
382	150	331
383	126	330
384	74	327
385	17	328
386	20	327
387	23	327
388	22	329
389	10	327
390	22	330
391	17	327
392	18	328
393	16	327
394	9	328
395	124	333
396	162	333
397	146	333
398	152	333
399	152	333
400	196	333
401	175	333
402	149	333
403	151	333
404	150	333
405	150	333
406	147	336
407	144	336
408	139	336
409	150	336
410	137	336
411	162	336
412	150	336
413	141	336
414	146	336
415	164	336
416	131	336
417	140	336
418	208	340
419	247	340
420	224	338
421	276	341
422	250	341
423	231	340
424	217	341
425	259	340
426	275	341
427	239	339
428	222	343
429	281	343
430	248	342
431	269	343
432	252	342
433	265	341
434	239	343
435	240	343
436	272	343
437	258	341
438	253	343
439	237	342
440	247	343
441	257	342
442	250	345
443	271	345
444	255	345
445	246	345
446	236	345
447	213	345
448	219	345
449	265	345
450	251	345
451	241	345
452	220	345
453	231	345
454	234	345
455	240	345
456	235	345
457	249	348
458	222	349
459	221	346
460	267	349
461	277	349
462	251	349
463	262	348
464	227	347
465	254	348
466	268	348
